slackbot,53,1533297977132
kristof,13,1533298147617
kristof,51,1533298147631
nicom,53,1533298168208
nicom,40,1533298227793
nicom,5,1533298378750
maikel,30,1533298492567
nicom,3,1533298765288
nicom,12,1533298780575
maikel,45,1533299566196
maikel,15,1533300951175
nicom,53,1533301433644
maikel,34,1533302548791
maikel,39,1533302548813
kristof,30,1533302964905
slackbot,18,1533302965885
tomho,30,1533302989333
slackbot,18,1533302990262
nicom,15,1533303038947
maikel,28,1533306036559
nicom,30,1533311698416
maikel,5,1533333533939
maikel,46,1533411229390
maikel,46,1533500726549
tomho,19,1533533822905
maikel,28,1533533939108
maikel,34,1533533948538
slackbot,52,1533533949078
slackbot,52,1533533949091
kristof,19,1533534654643
kristof,52,1533534654658
kristof,10,1533534692264
kristof,10,1533534711108
slackbot,19,1533534817082
slackbot,34,1533534817108
slackbot,53,1533534817127
maikel,49,1533534836239
nicor,52,1533535056912
nicor,53,1533535064084
maikel,3,1533535373572
maikel,13,1533536186265
maikel,28,1533536192067
kristof,28,1533536272967
kristof,52,1533536285449
maikel,28,1533536355515
maikel,13,1533536375882
kristof,42,1533536740071
maikel,13,1533536780531
maikel,34,1533536780585
maikel,52,1533536780620
maikel,13,1533536800281
kristof,36,1533536813949
maikel,13,1533536935868
kristof,13,1533537005575
kristof,53,1533537005612
maikel,13,1533537065612
kristof,53,1533537155788
maikel,53,1533537156652
nicor,3,1533538066276
nicor,52,1533538087668
nicor,51,1533538120210
nicor,53,1533538120222
nicom,15,1533538938209
nicom,34,1533538938239
nicom,42,1533538938260
nicom,53,1533538938300
slackbot,7,1533538938574
nicom,34,1533538980134
maikel,34,1533539002884
slackbot,7,1533539003172
tomho,34,1533539163700
tomho,37,1533539163727
tomho,53,1533539163740
nicom,51,1533539212805
maikel,13,1533539213205
nicor,36,1533539249366
nicom,52,1533539259824
nicom,46,1533539302951
nicom,3,1533539365345
nicom,13,1533539365395
nicor,53,1533539374743
slackbot,36,1533539447593
slackbot,43,1533539447610
nicom,19,1533539459455
nicom,53,1533539496395
nicom,53,1533539496411
nicom,53,1533539496427
slackbot,36,1533539496673
slackbot,43,1533539496690
maikel,33,1533539931162
kristof,53,1533540930777
kristof,3,1533541025821
nicom,36,1533541042493
nicom,19,1533541044472
kristof,53,1533541051119
nicor,13,1533541118587
nicor,42,1533541118614
nicom,3,1533541142085
nicom,28,1533541165779
kristof,52,1533541167177
kristof,3,1533541799683
maikel,3,1533541928474
tomho,14,1533542046921
nicom,46,1533543046888
nicom,20,1533543296156
nicom,34,1533543310627
nicom,42,1533543613935
nicom,2,1533543621990
stefaan.vangoubergen,43,1533543629757
nicom,34,1533543775677
nicom,9,1533543807689
maikel,5,1533544814338
maikel,7,1533547482307
kristof,7,1533548161059
kristof,3,1533553038397
maikel,46,1533554718689
maikel,37,1533555887714
kristof,37,1533557147679
nicor,52,1533557546769
nicom,34,1533558158511
nicom,19,1533558772271
maikel,5,1533558963590
maikel,48,1533560003899
maikel,36,1533560288346
tomho,36,1533560585152
maikel,30,1533560956508
slackbot,18,1533560957360
nicom,13,1533561624977
stefaan.vangoubergen,53,1533561659152
kristof,53,1533562215914
kristof,52,1533562268724
nicom,1,1533562502369
nicom,9,1533562502402
kristof,30,1533564646229
slackbot,18,1533564646936
maikel,34,1533621605259
maikel,13,1533621677092
tomho,34,1533621797053
tomho,15,1533621865136
maikel,34,1533622066240
nicom,9,1533622153726
nicom,13,1533622153745
nicom,19,1533622153811
slackbot,36,1533622154079
slackbot,43,1533622154093
maikel,34,1533622218783
slackbot,7,1533622219111
maikel,19,1533622254730
maikel,40,1533622254768
maikel,19,1533622267323
maikel,39,1533622270395
nicom,5,1533622276937
slackbot,53,1533622291833
maikel,13,1533622412013
maikel,19,1533622419352
tomho,34,1533622535883
nicom,20,1533622566427
maikel,34,1533622977265
maikel,13,1533622987862
slackbot,53,1533622987920
tomho,1,1533623411940
maikel,27,1533623850731
maikel,30,1533623926356
slackbot,18,1533623927090
maikel,24,1533625352937
maikel,33,1533625352954
maikel,34,1533625353039
slackbot,24,1533625353335
slackbot,34,1533625353349
slackbot,52,1533625353364
nicom,7,1533625363889
nicom,52,1533625363920
maikel,52,1533625373595
maikel,53,1533625373610
nicom,3,1533627961401
kristof,19,1533628232091
maikel,15,1533628237534
kristof,14,1533628334722
maikel,15,1533629034349
maikel,14,1533629040351
kristof,52,1533629948103
kristof,52,1533629948116
kristof,30,1533629973017
nicom,3,1533629984351
nicor,47,1533630363597
nicor,34,1533630683818
nicor,52,1533630683831
slackbot,12,1533630684847
maikel,14,1533630842096
maikel,12,1533630846952
maikel,12,1533630847004
maikel,13,1533630926076
maikel,52,1533630926121
slackbot,19,1533630927494
slackbot,34,1533630927516
slackbot,53,1533630927559
maikel,13,1533630937005
maikel,19,1533630937043
kristof,52,1533631051732
kristof,53,1533631051754
nicor,52,1533631089942
kristof,8,1533631153662
kristof,34,1533631153684
maikel,34,1533631290691
maikel,19,1533633947322
kristof,19,1533634205225
slackbot,36,1533634232395
nicom,13,1533634239710
nicom,53,1533634244657
nicom,53,1533634250528
nicom,3,1533634269579
kristof,13,1533634275949
nicom,15,1533634510329
nicom,52,1533634516708
slackbot,36,1533634556705
slackbot,43,1533634556719
maikel,53,1533634581746
maikel,9,1533634735178
maikel,51,1533634735226
nicom,15,1533634744860
tomho,15,1533634772273
nicom,30,1533634909166
nicom,51,1533634909184
nicom,52,1533634909213
nicom,53,1533634909242
tomho,42,1533635079022
tomho,51,1533635079035
tomho,15,1533635229136
tomho,52,1533635339487
maikel,1,1533635435679
maikel,30,1533635435698
maikel,34,1533635435715
slackbot,53,1533635435740
nicor,53,1533636156715
maikel,1,1533636188979
maikel,53,1533637370004
kristof,53,1533640690000
tomho,8,1533641209635
maikel,15,1533641300543
maikel,34,1533641300776
maikel,30,1533644085730
kristof,15,1533644110494
kristof,19,1533644115487
kristof,39,1533644115501
kristof,52,1533644115513
maikel,46,1533647759388
kristof,15,1533648409223
kristof,34,1533648409246
kristof,53,1533648409259
tomho,30,1533648809379
nicor,30,1533657012834
nicom,13,1533704253669
nicom,53,1533704253778
nicom,19,1533705829795
nicom,53,1533705836220
slackbot,53,1533705846639
nicom,19,1533706011335
nicom,52,1533706011360
nicom,15,1533706147058
nicom,36,1533706158965
nicom,12,1533706160691
nicom,31,1533706196529
nicom,53,1533706586683
nicom,13,1533707456721
tomho,52,1533707496295
tomho,53,1533707496307
nicor,34,1533707979595
slackbot,7,1533707979861
nicor,13,1533707999490
nicor,28,1533707999503
nicor,15,1533708105417
nicor,53,1533708105435
tomho,53,1533708163503
tomho,34,1533708224227
nicom,28,1533708254439
maikel,19,1533708471469
maikel,53,1533708583753
maikel,51,1533708587009
nicor,28,1533708596437
maikel,9,1533708601604
nicom,8,1533708654048
nicor,14,1533708801694
nicor,19,1533708801726
nicor,53,1533708801740
nicor,53,1533708801753
nicom,47,1533708841307
slackbot,36,1533708841763
nicom,15,1533708859192
nicor,36,1533708864041
nicor,53,1533708936701
tomho,1,1533708948446
nicom,5,1533708989533
nicom,52,1533709093655
nicom,53,1533709093698
nicor,53,1533709123596
nicor,51,1533709182780
slackbot,18,1533709183690
nicom,36,1533709214858
nicom,51,1533709214911
slackbot,53,1533709214932
nicom,15,1533709333883
tomho,15,1533709405038
tomho,31,1533709419362
tomho,52,1533709419397
nicom,51,1533709426732
slackbot,36,1533709426970
slackbot,43,1533709426983
maikel,53,1533709442212
tomho,51,1533709443008
nicom,31,1533709467199
nicor,47,1533709487046
nicor,53,1533709556475
nicom,35,1533709561718
slackbot,34,1533709562022
nicom,15,1533709567601
maikel,46,1533709734053
tomho,53,1533710184290
maikel,31,1533710551006
maikel,13,1533710628333
tomho,52,1533710703662
tomho,52,1533710703675
tomho,53,1533710703699
tomho,53,1533710725980
tomho,13,1533710757075
tomho,53,1533710778837
tomho,53,1533712118640
nicom,34,1533712181464
maikel,14,1533712409337
nicom,15,1533712415453
tomho,34,1533712427045
maikel,40,1533712428563
nicom,5,1533712491280
tomho,15,1533712525782
tomho,52,1533712532452
tomho,53,1533712532466
nicom,53,1533712539941
nicom,53,1533712539958
nicom,34,1533712589145
slackbot,13,1533712589384
maikel,1,1533712735142
maikel,52,1533714062599
nicom,52,1533714066598
kristof,13,1533714076724
maikel,15,1533714079996
kristof,53,1533714167566
kristof,53,1533714167592
slackbot,19,1533714174562
slackbot,34,1533714174608
slackbot,53,1533714174624
maikel,13,1533714204609
slackbot,19,1533714222650
slackbot,34,1533714222671
slackbot,53,1533714222685
maikel,51,1533714250114
slackbot,19,1533714281758
slackbot,34,1533714281772
slackbot,53,1533714281787
nicom,13,1533714300914
nicom,34,1533714330888
nicom,15,1533714347749
kristof,34,1533714358928
kristof,53,1533714358944
slackbot,19,1533714518591
slackbot,34,1533714518609
slackbot,53,1533714518624
kristof,1,1533714539883
nicor,52,1533714555638
nicor,53,1533714555658
kristof,52,1533714570531
kristof,13,1533714577468
kristof,6,1533714691266
kristof,52,1533714732526
kristof,8,1533714739034
kristof,36,1533714751421
tomho,8,1533714814796
kristof,53,1533714843773
maikel,1,1533714852381
maikel,13,1533714852404
maikel,36,1533714852474
slackbot,15,1533714852778
kristof,13,1533714867798
nicor,13,1533715547883
nicor,53,1533715555572
stefaan.vangoubergen,53,1533715580002
nicor,53,1533715593373
maikel,33,1533715693843
slackbot,19,1533715701937
slackbot,34,1533715701961
slackbot,53,1533715701975
maikel,52,1533715721048
nicom,53,1533718982140
nicom,13,1533719007475
nicom,34,1533719007512
nicom,53,1533719007537
nicom,13,1533719032291
slackbot,18,1533719032984
nicom,13,1533719046642
nicor,13,1533719077427
nicom,16,1533719143790
kristof,13,1533719357654
kristof,34,1533719357669
kristof,51,1533719357695
kristof,51,1533719357731
kristof,52,1533719357745
nicom,3,1533719409121
nicom,34,1533719454288
slackbot,52,1533719742815
slackbot,53,1533719742829
nicom,3,1533719794022
nicom,19,1533719794049
nicom,39,1533719794077
nicom,13,1533719884446
kristof,51,1533719888114
slackbot,36,1533719888360
slackbot,43,1533719888375
kristof,19,1533719899400
maikel,53,1533720002658
maikel,42,1533720013856
nicom,15,1533720027048
nicom,28,1533720034276
nicom,34,1533720034298
kristof,30,1533720041096
nicor,14,1533720061057
nicor,53,1533720061090
nicom,34,1533720067111
slackbot,52,1533720067568
slackbot,52,1533720067582
kristof,1,1533720149538
maikel,36,1533720173581
kristof,14,1533720188683
kristof,53,1533720357659
nicom,52,1533720374528
kristof,13,1533720376247
kristof,52,1533720376261
nicom,12,1533720409600
tomho,53,1533720779914
maikel,7,1533720831656
nicor,28,1533720852003
nicor,53,1533720852017
maikel,53,1533720887967
maikel,53,1533720887984
tomho,1,1533724558875
maikel,9,1533724602081
maikel,27,1533724602117
tomho,53,1533724639192
nicom,53,1533724762504
nicor,15,1533724887644
tomho,13,1533724938288
nicom,3,1533724956788
nicor,53,1533725176282
nicor,15,1533725422610
tomho,19,1533725569981
maikel,37,1533726500155
maikel,12,1533726559778
maikel,13,1533726559814
maikel,15,1533726757570
maikel,19,1533726757595
maikel,37,1533726757626
nicor,37,1533727021113
maikel,47,1533727210562
maikel,13,1533727214610
nicor,52,1533727233173
slackbot,15,1533729084543
kristof,53,1533729093899
kristof,4,1533729180718
kristof,27,1533729180732
slackbot,15,1533729180963
maikel,10,1533729278474
kristof,53,1533729317495
kristof,14,1533729344507
kristof,53,1533729368471
kristof,28,1533729561069
maikel,53,1533729699510
kristof,53,1533729784396
kristof,42,1533729883217
nicor,52,1533729909251
kristof,53,1533730005330
maikel,28,1533730546198
maikel,1,1533730554956
tomho,52,1533731106267
kristof,46,1533731309762
kristof,52,1533731323877
kristof,19,1533731359493
maikel,1,1533731946426
slackbot,15,1533731946682
nicom,2,1533732051909
nicom,46,1533732051929
slackbot,15,1533732052194
nicom,1,1533732079238
nicom,9,1533732086846
maikel,34,1533732183976
nicom,15,1533732303480
maikel,9,1533732426238
maikel,34,1533732448118
nicom,13,1533732551664
nicor,15,1533736877563
kristof,30,1533741231705
maikel,46,1533743618780
nicom,15,1533796513092
nicom,51,1533796513335
slackbot,18,1533796514041
nicom,13,1533796519362
nicom,28,1533796520857
maikel,13,1533796647374
maikel,1,1533796730684
nicom,19,1533796836365
nicom,17,1533796921376
nicom,19,1533796932077
nicom,19,1533796991883
maikel,1,1533797037532
maikel,18,1533797037555
maikel,19,1533797037577
maikel,27,1533797037606
maikel,30,1533797037623
maikel,34,1533797037642
maikel,52,1533797037671
maikel,53,1533797037687
maikel,53,1533797037709
nicom,15,1533797056709
nicom,19,1533797063234
nicom,3,1533797312549
nicom,19,1533797312593
nicom,19,1533797312629
nicom,53,1533797312668
nicom,52,1533797347047
nicom,53,1533797347080
nicor,15,1533799921596
nicor,53,1533799943759
nicom,3,1533800321997
nicom,53,1533800322054
nicom,34,1533800337886
nicom,53,1533800337909
maikel,33,1533800470352
nicom,34,1533800554557
nicom,53,1533803132270
stefaan.vangoubergen,53,1533803553460
nicom,34,1533805508396
nicom,47,1533805508478
slackbot,9,1533805509883
slackbot,27,1533805509896
nicom,34,1533806570875
nicom,34,1533807461526
kristof,43,1533810273533
kristof,53,1533810273546
kristof,52,1533810287541
nicor,53,1533810311715
tomho,19,1533812013880
tomho,31,1533812052473
nicor,19,1533816356274
maikel,30,1533819319519
slackbot,34,1533819319556
slackbot,34,1533819319574
slackbot,36,1533819319602
nicom,53,1533819402650
nicom,53,1533819402673
tomho,53,1533819501314
tomho,30,1533821871716
maikel,30,1533822052511
tomho,43,1533878336869
nicor,53,1533881288629
nicor,53,1533881288642
tomho,53,1533881366126
maikel,53,1533882978583
nicor,52,1533882985226
maikel,3,1533883005355
maikel,19,1533883062913
nicor,47,1533883115249
nicor,53,1533883122100
maikel,1,1533883193805
maikel,52,1533883193871
maikel,13,1533883200763
tomho,34,1533883289253
tomho,53,1533883289276
slackbot,13,1533883289527
maikel,1,1533883301768
maikel,9,1533883301803
maikel,34,1533883301846
maikel,51,1533883301876
slackbot,33,1533883302844
slackbot,37,1533883302871
maikel,47,1533883375612
slackbot,36,1533883376094
nicor,15,1533883420518
nicor,53,1533883420541
nicor,52,1533883430137
maikel,3,1533883479317
maikel,19,1533883487728
nicor,19,1533883508070
nicor,10,1533884783995
tomho,52,1533884847738
nicor,3,1533885703905
tomho,15,1533885902857
maikel,33,1533886140816
maikel,15,1533886783909
slackbot,19,1533886785385
slackbot,34,1533886785398
slackbot,53,1533886785415
kristof,52,1533887163247
kristof,53,1533887184588
kristof,1,1533887192616
slackbot,15,1533887192850
kristof,3,1533887200683
maikel,10,1533887223762
nicor,53,1533887227462
maikel,36,1533893566589
tomho,37,1533893829807
slackbot,18,1533893867381
tomho,15,1533894056346
tomho,15,1533894113166
maikel,15,1533895250925
tomho,31,1533904651909
tomho,52,1533904660558
kristof,15,1533904703016
tomho,52,1533904715731
kristof,53,1533904834710
maikel,3,1533904961778
maikel,22,1533904982974
stefaan.vangoubergen,52,1533905340449
tomho,52,1533905456277
stefaan.vangoubergen,52,1533905734902
maikel,1,1533905738655
maikel,5,1533905789983
stefaan.vangoubergen,52,1533905829904
stefaan.vangoubergen,53,1533906094387
kristof,53,1533906151332
kristof,53,1533906159151
stefaan.vangoubergen,42,1533906252266
maikel,53,1533906273873
maikel,36,1533906296466
maikel,39,1533906428915
maikel,53,1533906458766
maikel,53,1533906458797
maikel,13,1533906779109
slackbot,19,1533906780468
slackbot,34,1533906780482
slackbot,53,1533906780503
tomho,30,1533907859406
maikel,30,1533909065435
nicor,30,1533910056435
stefaan.vangoubergen,30,1533910291584
slackbot,18,1533910292254
stefaan.vangoubergen,3,1533915810936
maikel,46,1533921196919
maikel,34,1533972993112
maikel,10,1533997758420
tomho,43,1534137585165
kristof,34,1534138938202
slackbot,13,1534138938507
kristof,13,1534138949718
maikel,3,1534139253113
maikel,19,1534139262428
tomho,34,1534139432950
tomho,28,1534139454812
tomho,51,1534139454828
slackbot,53,1534139454863
nicom,15,1534140708228
kristof,19,1534140794484
maikel,18,1534140917766
maikel,18,1534140924192
nicom,17,1534140930220
nicom,31,1534140930251
nicom,19,1534140944986
nicom,34,1534140945038
slackbot,34,1534140945397
slackbot,52,1534140945422
slackbot,53,1534140945445
maikel,53,1534140948432
nicom,19,1534140977102
maikel,19,1534140995951
nicom,53,1534141002415
maikel,51,1534141048161
nicom,51,1534141072438
nicom,53,1534141072465
slackbot,53,1534141072528
maikel,51,1534141193180
maikel,53,1534141199731
kristof,52,1534141217351
kristof,53,1534141217364
slackbot,19,1534141247085
slackbot,34,1534141247098
slackbot,53,1534141247142
maikel,53,1534141253179
maikel,13,1534141297275
nicor,53,1534141309127
maikel,1,1534141323147
maikel,19,1534141331711
nicor,52,1534141337296
maikel,13,1534141389585
maikel,3,1534141422773
maikel,52,1534141461845
maikel,53,1534141461861
kristof,13,1534141490856
nicom,53,1534141519378
kristof,31,1534141522823
nicom,53,1534141547151
kristof,53,1534141559115
nicom,3,1534141570820
nicom,51,1534141578244
nicom,53,1534141578280
slackbot,36,1534141578531
slackbot,43,1534141578544
nicom,3,1534141592835
kristof,53,1534141653220
maikel,52,1534141653941
maikel,46,1534141688681
maikel,46,1534141704261
nicom,15,1534141711832
maikel,3,1534141735311
nicom,52,1534141781933
nicom,24,1534141817652
nicom,34,1534141817669
slackbot,18,1534141831138
maikel,9,1534141972632
maikel,27,1534142012099
kristof,3,1534142022494
maikel,51,1534142076466
nicom,19,1534142624217
nicom,27,1534142624245
maikel,24,1534143494991
maikel,33,1534143495008
maikel,34,1534143495047
nicom,15,1534144641782
nicom,36,1534144751498
tomho,4,1534144923720
maikel,33,1534145193705
nicom,19,1534145220765
nicom,53,1534145220791
nicom,1,1534145228316
maikel,34,1534145281303
maikel,52,1534145290267
maikel,3,1534145304956
nicom,3,1534145313125
nicor,53,1534145365823
nicom,3,1534145524818
nicom,53,1534145653668
nicom,42,1534145672042
nicom,36,1534145679262
nicom,53,1534145679301
maikel,53,1534145698096
nicom,42,1534145707067
nicom,36,1534145713026
nicom,53,1534145713055
nicom,34,1534145743841
maikel,13,1534145760473
maikel,1,1534145764508
maikel,9,1534145767117
maikel,27,1534145769145
nicom,3,1534145800223
nicom,36,1534145800247
maikel,46,1534145835920
nicom,3,1534145859017
maikel,19,1534145907875
stefaan.vangoubergen,53,1534145935350
nicom,31,1534145944190
nicom,19,1534146490169
nicom,34,1534146490194
kristof,15,1534146606887
nicom,13,1534146720719
nicom,51,1534146726994
nicor,13,1534146819201
nicor,53,1534146819215
slackbot,36,1534146831247
slackbot,43,1534146831261
nicom,53,1534146860844
maikel,13,1534146882685
maikel,47,1534146882716
slackbot,36,1534146883197
maikel,52,1534146888711
maikel,19,1534146891353
tomho,52,1534147079123
nicom,15,1534147197230
tomho,19,1534147339335
maikel,53,1534147573966
maikel,46,1534148040166
nicor,1,1534148062770
maikel,15,1534148165419
tomho,53,1534149113050
tomho,53,1534149113063
slackbot,52,1534149247412
slackbot,53,1534149247425
maikel,13,1534149404148
maikel,17,1534149404180
tomho,53,1534149527473
maikel,12,1534149701095
maikel,12,1534149716891
maikel,47,1534149736291
slackbot,36,1534149736738
maikel,47,1534149758236
maikel,54,1534149758259
slackbot,36,1534149758710
tomho,54,1534149788304
maikel,47,1534149793547
slackbot,36,1534149794007
maikel,40,1534149799184
tomho,15,1534149800496
maikel,7,1534151384772
maikel,3,1534151565920
slackbot,51,1534152348593
maikel,19,1534153717792
maikel,34,1534153717815
tomho,15,1534154091267
nicom,31,1534154832095
nicom,34,1534154841140
maikel,46,1534154996237
kristof,28,1534155015149
maikel,15,1534155096217
kristof,53,1534158470079
kristof,53,1534158514035
kristof,53,1534158536186
nicom,34,1534158988484
slackbot,12,1534158989620
nicom,46,1534159031547
maikel,37,1534159041148
slackbot,36,1534159189175
stefaan.vangoubergen,53,1534159224590
nicor,37,1534159255946
maikel,1,1534159266531
maikel,24,1534159266575
maikel,47,1534159266591
slackbot,15,1534159266812
slackbot,19,1534159317624
slackbot,34,1534159317637
slackbot,53,1534159317658
kristof,19,1534159348836
maikel,13,1534159375214
maikel,52,1534159375244
kristof,53,1534159467032
kristof,53,1534159467046
kristof,53,1534159471574
maikel,53,1534159589564
nicom,52,1534159623715
slackbot,19,1534159636125
slackbot,34,1534159636138
slackbot,53,1534159636150
nicom,53,1534159636169
slackbot,19,1534159640066
slackbot,34,1534159640078
slackbot,53,1534159640091
maikel,1,1534159661106
nicom,13,1534159668633
nicom,51,1534159718110
nicom,53,1534159718127
nicom,53,1534159718149
maikel,53,1534159726642
nicom,13,1534159753921
maikel,13,1534159793085
nicom,34,1534159863248
tomho,53,1534159887427
nicom,12,1534159909987
maikel,46,1534159945802
nicom,19,1534160402153
nicom,52,1534160402188
maikel,13,1534160646888
maikel,13,1534160646935
maikel,19,1534160646964
maikel,5,1534160653074
maikel,46,1534160653094
nicom,15,1534161528864
maikel,1,1534162734534
nicom,3,1534162785644
nicom,13,1534162785675
tomho,37,1534162911483
Urban,37,1534162911972
nicor,42,1534162959472
maikel,46,1534163096578
maikel,5,1534163173512
kristof,34,1534163185079
slackbot,13,1534163185328
kristof,52,1534163245950
kristof,28,1534163256992
kristof,53,1534163257022
nicom,36,1534163279257
maikel,34,1534163287891
kristof,52,1534163301400
nicom,34,1534163316191
nicom,53,1534163316224
maikel,46,1534163317182
nicor,53,1534163328115
nicom,12,1534163355393
maikel,3,1534163360521
nicom,1,1534163381161
nicom,9,1534163381212
nicom,12,1534163381252
slackbot,15,1534163381484
kristof,43,1534163386332
nicom,36,1534163438304
nicom,36,1534163441930
nicom,1,1534163456936
nicom,9,1534163456969
nicom,11,1534163456987
nicom,12,1534163457003
tomho,34,1534163473636
nicom,52,1534163477959
maikel,3,1534163488040
nicom,34,1534163488782
slackbot,53,1534163489017
maikel,34,1534163509795
maikel,51,1534163512506
kristof,34,1534163522415
tomho,53,1534163535963
nicom,34,1534163864189
nicom,51,1534163864211
nicom,28,1534164133126
maikel,46,1534164648668
nicom,52,1534164658278
nicom,15,1534164760421
maikel,43,1534164775627
nicom,36,1534164827454
nicom,53,1534164827479
nicom,53,1534164827516
maikel,12,1534164840327
nicom,34,1534164862712
slackbot,53,1534164862989
maikel,34,1534164865105
maikel,46,1534164877271
nicom,24,1534165080820
maikel,51,1534165098733
maikel,53,1534165098749
nicom,9,1534165139257
nicom,12,1534165139299
nicom,51,1534165139319
nicom,52,1534165139335
nicom,53,1534165139351
nicom,15,1534165147453
nicom,19,1534165147492
nicom,26,1534165147523
nicom,19,1534165151665
kristof,43,1534165176431
stefaan.vangoubergen,46,1534165182582
tomho,46,1534165183087
nicom,52,1534165211733
maikel,28,1534165273996
slackbot,36,1534165274249
slackbot,43,1534165274263
tomho,34,1534165299270
tomho,36,1534165299291
nicom,34,1534165398146
slackbot,51,1534165398396
nicom,3,1534165444189
nicom,34,1534165457697
slackbot,24,1534165457961
slackbot,34,1534165457974
slackbot,52,1534165457986
kristof,36,1534165467439
maikel,34,1534165534986
slackbot,7,1534165535629
maikel,30,1534165557309
tomho,34,1534165588485
nicom,34,1534165636961
slackbot,9,1534165638068
slackbot,27,1534165638091
tomho,51,1534165652457
slackbot,36,1534165652690
slackbot,43,1534165652706
maikel,9,1534165800017
maikel,27,1534165800034
tomho,51,1534165850236
slackbot,53,1534165850271
tomho,52,1534166117760
nicom,51,1534166238008
nicor,53,1534166239493
nicom,34,1534166280433
nicom,16,1534166309629
nicor,42,1534166612214
nicor,52,1534166634019
nicor,52,1534166723129
maikel,30,1534166733532
kristof,8,1534166739916
nicor,8,1534166749092
nicom,8,1534166750770
kristof,52,1534166766897
nicor,12,1534166782647
nicor,53,1534166809530
kristof,8,1534166811012
nicor,53,1534166818839
nicom,34,1534166906871
slackbot,52,1534166907332
slackbot,52,1534166907345
nicom,3,1534166964940
nicom,47,1534166978705
tomho,52,1534167139508
tomho,30,1534167143404
kristof,52,1534167166112
kristof,52,1534167166125
slackbot,53,1534167166146
nicom,34,1534167261330
nicom,53,1534167261352
kristof,52,1534167349747
maikel,1,1534167370639
nicom,31,1534167377751
nicor,34,1534167774345
nicor,53,1534167783984
nicor,52,1534167805194
nicom,52,1534167949509
stefaan.vangoubergen,52,1534168007242
nicom,47,1534168047076
nicor,53,1534168059515
nicom,53,1534168216732
nicom,52,1534168222322
nicom,30,1534169901345
slackbot,18,1534169902005
nicor,30,1534169911605
kristof,30,1534173694957
maikel,19,1534223437814
tomho,13,1534224811878
maikel,15,1534224908841
maikel,19,1534226635474
nicom,39,1534227822065
nicom,34,1534227960056
slackbot,7,1534227960350
nicom,1,1534227988538
nicom,22,1534227988611
slackbot,15,1534227988933
maikel,13,1534228035958
maikel,53,1534228043243
maikel,52,1534228048759
nicom,31,1534228176741
maikel,1,1534228212581
maikel,33,1534228408058
maikel,52,1534228414943
nicom,3,1534228564203
nicom,52,1534228578898
nicom,53,1534228578936
nicom,52,1534228610566
maikel,31,1534229073185
nicom,34,1534229140306
maikel,31,1534229276325
nicom,13,1534229324954
nicom,36,1534229324985
maikel,39,1534229401186
maikel,40,1534229401203
nicom,36,1534229427564
kristof,15,1534229500642
nicom,53,1534229623485
maikel,13,1534229665939
maikel,13,1534229881529
maikel,14,1534229911524
nicor,28,1534229956138
kristof,28,1534229963142
maikel,1,1534230070497
slackbot,15,1534230070877
kristof,13,1534230284352
kristof,53,1534230284366
stefaan.vangoubergen,42,1534230383358
maikel,46,1534231043461
nicom,43,1534231607290
nicom,53,1534231789453
nicom,53,1534231807631
nicom,53,1534231819443
maikel,5,1534231873348
nicom,42,1534231882539
nicom,9,1534231942996
nicom,53,1534231943041
slackbot,15,1534231943319
nicom,13,1534231966080
kristof,53,1534231968105
kristof,13,1534231990149
kristof,42,1534231990182
kristof,42,1534232024618
kristof,52,1534232024654
kristof,13,1534232035805
kristof,42,1534232035828
maikel,34,1534232120999
maikel,1,1534232125070
slackbot,15,1534232125324
maikel,1,1534232135388
maikel,13,1534232135422
tomho,3,1534232141855
kristof,42,1534232196044
kristof,13,1534232208267
nicom,37,1534232727900
nicom,53,1534232833375
nicom,36,1534232898540
nicom,15,1534232905403
maikel,15,1534232972374
maikel,34,1534232981311
maikel,51,1534232981333
maikel,52,1534233065716
maikel,13,1534233137862
nicom,13,1534233163400
nicom,15,1534233183590
nicom,19,1534233228507
nicom,26,1534233228548
nicom,51,1534233251951
nicom,52,1534233302610
nicom,31,1534233369119
nicom,34,1534233369157
nicom,36,1534233369236
maikel,46,1534233829888
nicom,15,1534235772570
nicom,37,1534235902105
maikel,7,1534236366499
nicom,13,1534237854537
nicom,13,1534237872002
nicom,11,1534237875811
nicom,15,1534237886877
maikel,11,1534237924977
nicom,53,1534237940100
nicom,53,1534237968832
nicor,34,1534238004514
nicor,36,1534238004528
nicom,34,1534238015236
nicom,36,1534238015269
slackbot,34,1534238015533
slackbot,52,1534238015546
slackbot,53,1534238015561
nicom,37,1534238395889
nicom,53,1534238586218
tomho,13,1534239453303
tomho,37,1534239453318
nicor,53,1534240184189
maikel,36,1534240625776
maikel,15,1534242108596
nicom,37,1534243428054
tomho,13,1534243469603
maikel,37,1534243669483
maikel,51,1534243684221
nicom,39,1534245212552
nicom,40,1534245212583
nicom,51,1534245259729
nicom,52,1534245259746
nicom,3,1534245266065
nicor,52,1534246455903
nicor,53,1534246455936
nicor,51,1534246464492
nicom,13,1534246556527
nicom,53,1534246556553
nicom,13,1534246586063
nicom,19,1534246586090
nicom,53,1534246586126
maikel,42,1534246687068
slackbot,52,1534246693220
nicom,52,1534246796435
maikel,34,1534246843664
nicom,34,1534246851321
nicom,1,1534246903587
slackbot,15,1534246903842
maikel,42,1534246909627
slackbot,19,1534246913939
slackbot,34,1534246913952
slackbot,53,1534246913964
nicom,19,1534246927447
kristof,3,1534246936811
